帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
184,1,11.353,-2.705,-0.817,红色,沿用历史颜色,,,
184,2,11.363,0.932,-0.807,蓝色,沿用历史颜色,,,
184,3,8.786,-4.381,-0.828,蓝色,本帧颜色确认,0.387,蓝色,0.441
184,4,13.609,4.024,-0.840,未知,雷达框未匹配,,,
184,5,13.469,0.320,-0.852,小黄锥,沿用历史颜色,,,
184,6,12.618,2.369,-0.830,蓝色,沿用历史颜色,,,
184,7,13.231,-2.460,-0.836,未知,雷达框未匹配,,,
184,8,12.277,-4.111,-0.768,红色,本帧颜色确认,0.428,红色,0.328
184,9,10.602,-9.747,-0.797,蓝色,本帧颜色确认,0.290,蓝色,0.500
184,10,3.880,1.093,-0.629,大黄锥,本帧颜色确认,0.576,大黄锥,0.871
184,11,3.091,-1.632,-0.463,大黄锥,本帧颜色确认,0.501,大黄锥,0.916
184,12,10.973,5.335,-0.812,红色,本帧颜色确认,0.725,红色,0.441
184,13,13.725,-9.863,-0.808,红色,本帧颜色确认,0.307,红色,0.158
184,14,6.068,1.367,-0.849,红色,本帧颜色确认,0.781,红色,0.808
184,15,11.733,8.556,-0.818,红色,本帧颜色确认,0.650,红色,0.278
184,16,3.418,1.137,-0.535,大黄锥,本帧颜色确认,0.641,大黄锥,0.870
184,17,12.943,-5.735,-0.798,红色,本帧颜色确认,0.259,红色,0.278
184,18,8.657,2.624,-0.793,红色,本帧颜色确认,0.476,红色,0.129
184,19,10.212,-6.834,-0.780,蓝色,本帧颜色确认,0.357,蓝色,0.560
184,20,14.671,8.608,-0.877,未知,雷达框未匹配,,,
184,21,14.824,-2.522,-0.752,未知,雷达框未匹配,,,
184,22,6.164,-2.433,-0.827,蓝色,本帧颜色确认,0.609,蓝色,0.768
184,23,3.628,-1.701,-0.624,大黄锥,本帧颜色确认,0.527,大黄锥,0.722
184,24,7.938,-15.148,-0.810,未知,雷达框未匹配,,,
